10	1.9891e+30	-1.91206e+16	-4.34421e+09	0	-9.46305e+07	-21.9913	0	-2.50268e+28	-1.02268e+22	0	3.285e+23	9.54582e+19	1.00425e+13	0	4.59224e+11	48311.5	0	4.5747e+23	4.81008e+16	0	4.867e+24	5.27494e+19	7.49538e+12	0	2.54128e+11	36110.1	0	1.22667e+25	1.74125e+18	0	5.972e+24	3.89486e+19	6.53643e+12	0	1.87966e+11	31544.5	0	2.03881e+25	3.41377e+18	0	6.39e+23	2.72929e+19	5.64102e+12	0	1.32238e+11	27331	0	3.1145e+24	6.41958e+17	0	1.898e+27	1.45153e+19	5.46993e+12	0	7.17513e+10	27031	0	1.7407e+28	6.48072e+21	0	5.683e+26	1.32824e+19	6.38584e+12	0	6.59956e+10	31749.8	0	5.6251e+27	2.76934e+21	0	8.681e+25	1.27753e+19	6.61168e+12	0	6.36435e+10	32980.5	0	8.90464e+26	4.81585e+20	0	1.024e+26	1.25427e+19	5.81156e+12	0	6.25668e+10	28980.4	0	1.06777e+27	4.89302e+20	0	7.342e+22	3.88959e+19	6.78214e+12	0	1.87712e+11	32738	0	2.5043e+23	4.62905e+16	0	
10	1.9891e+30	-1.93099e+16	-4.38821e+09	0	-9.46555e+07	-22.0015	0	-2.47813e+28	-1.01265e+22	0	3.285e+23	9.63767e+19	1.01391e+13	0	4.59226e+11	48311.8	0	4.53111e+23	4.76425e+16	0	4.867e+24	5.32577e+19	7.5676e+12	0	2.54133e+11	36110.8	0	1.21496e+25	1.72463e+18	0	5.972e+24	3.93246e+19	6.59952e+12	0	1.87973e+11	31545.6	0	2.01932e+25	3.38114e+18	0	6.39e+23	2.75574e+19	5.69568e+12	0	1.32248e+11	27333	0	3.08461e+24	6.35796e+17	0	1.898e+27	1.46588e+19	5.52399e+12	0	7.17695e+10	27037.8	0	1.72366e+28	6.41718e+21	0	5.683e+26	1.34144e+19	6.44935e+12	0	6.60153e+10	31759.5	0	5.56972e+27	2.74217e+21	0	8.681e+25	1.29026e+19	6.67765e+12	0	6.36639e+10	32991.6	0	8.81671e+26	4.76865e+20	0	1.024e+26	1.26679e+19	5.86953e+12	0	6.25875e+10	28989.9	0	1.05722e+27	4.84452e+20	0	7.342e+22	3.92713e+19	6.84761e+12	0	1.87719e+11	32739.2	0	2.48036e+23	4.58483e+16	0	
10	1.9891e+30	-1.94992e+16	-4.43222e+09	0	-9.46803e+07	-22.0116	0	-2.45406e+28	-1.00281e+22	0	3.285e+23	9.72952e+19	1.02357e+13	0	4.59229e+11	48312.1	0	4.48834e+23	4.71927e+16	0	4.867e+24	5.37659e+19	7.63983e+12	0	2.54138e+11	36111.5	0	1.20347e+25	1.70833e+18	0	5.972e+24	3.97005e+19	6.66261e+12	0	1.87979e+11	31546.8	0	2.0002e+25	3.34912e+18	0	6.39e+23	2.78219e+19	5.75035e+12	0	1.32257e+11	27334.9	0	3.05529e+24	6.2975e+17	0	1.898e+27	1.48023e+19	5.57808e+12	0	7.17876e+10	27044.6	0	1.70695e+28	6.35485e+21	0	5.683e+26	1.35465e+19	6.51288e+12	0	6.60348e+10	31769.2	0	5.5154e+27	2.71552e+21	0	8.681e+25	1.30299e+19	6.74364e+12	0	6.36841e+10	33002.5	0	8.73048e+26	4.72236e+20	0	1.024e+26	1.27931e+19	5.92752e+12	0	6.26081e+10	28999.4	0	1.04686e+27	4.79696e+20	0	7.342e+22	3.96468e+19	6.91309e+12	0	1.87725e+11	32740.5	0	2.45687e+23	4.54144e+16	0	
10	1.9891e+30	-1.96886e+16	-4.47625e+09	0	-9.47049e+07	-22.0217	0	-2.43044e+28	-9.93153e+21	0	3.285e+23	9.82136e+19	1.03323e+13	0	4.59232e+11	48312.4	0	4.44636e+23	4.67514e+16	0	4.867e+24	5.42742e+19	7.71205e+12	0	2.54143e+11	36112.2	0	1.1922e+25	1.69233e+18	0	5.972e+24	4.00765e+19	6.72571e+12	0	1.87986e+11	31547.9	0	1.98143e+25	3.3177e+18	0	6.39e+23	2.80865e+19	5.80502e+12	0	1.32267e+11	27336.9	0	3.02651e+24	6.23819e+17	0	1.898e+27	1.49459e+19	5.63217e+12	0	7.18055e+10	27051.2	0	1.69055e+28	6.29371e+21	0	5.683e+26	1.36786e+19	6.57643e+12	0	6.60541e+10	31778.7	0	5.46212e+27	2.68937e+21	0	8.681e+25	1.31573e+19	6.80966e+12	0	6.37041e+10	33013.3	0	8.64589e+26	4.67695e+20	0	1.024e+26	1.29183e+19	5.98553e+12	0	6.26284e+10	29008.7	0	1.0367e+27	4.75031e+20	0	7.342e+22	4.00222e+19	6.97858e+12	0	1.87732e+11	32741.7	0	2.43382e+23	4.49886e+16	0	
10	1.9891e+30	-1.9878e+16	-4.52031e+09	0	-9.47292e+07	-22.0316	0	-2.40726e+28	-9.8368e+21	0	3.285e+23	9.91321e+19	1.0429e+13	0	4.59235e+11	48312.7	0	4.40517e+23	4.63182e+16	0	4.867e+24	5.47825e+19	7.78427e+12	0	2.54148e+11	36112.9	0	1.18114e+25	1.67663e+18	0	5.972e+24	4.04524e+19	6.7888e+12	0	1.87993e+11	31549	0	1.96302e+25	3.28686e+18	0	6.39e+23	2.8351e+19	5.8597e+12	0	1.32276e+11	27338.8	0	2.99827e+24	6.17997e+17	0	1.898e+27	1.50896e+19	5.68628e+12	0	7.18232e+10	27057.8	0	1.67446e+28	6.23371e+21	0	5.683e+26	1.38107e+19	6.63999e+12	0	6.60733e+10	31788.1	0	5.40983e+27	2.66372e+21	0	8.681e+25	1.32847e+19	6.8757e+12	0	6.37239e+10	33024.1	0	8.56289e+26	4.6324e+20	0	1.024e+26	1.30436e+19	6.04355e+12	0	6.26486e+10	29017.9	0	1.02674e+27	4.70454e+20	0	7.342e+22	4.03977e+19	7.04406e+12	0	1.87739e+11	32742.9	0	2.4112e+23	4.45708e+16	0	
10	1.9891e+30	-2.00675e+16	-4.56438e+09	0	-9.47533e+07	-22.0414	0	-2.38452e+28	-9.74384e+21	0	3.285e+23	1.00051e+20	1.05256e+13	0	4.59237e+11	48313	0	4.36473e+23	4.5893e+16	0	4.867e+24	5.52908e+19	7.8565e+12	0	2.54153e+11	36113.6	0	1.17028e+25	1.66121e+18	0	5.972e+24	4.08284e+19	6.8519e+12	0	1.87999e+11	31550.1	0	1.94494e+25	3.25659e+18	0	6.39e+23	2.86156e+19	5.91438e+12	0	1.32286e+11	27340.8	0	2.97055e+24	6.12282e+17	0	1.898e+27	1.52332e+19	5.7404e+12	0	7.18408e+10	27064.4	0	1.65868e+28	6.17484e+21	0	5.683e+26	1.39429e+19	6.70358e+12	0	6.60922e+10	31797.4	0	5.35853e+27	2.63855e+21	0	8.681e+25	1.34122e+19	6.94176e+12	0	6.37436e+10	33034.7	0	8.48145e+26	4.58867e+20	0	1.024e+26	1.31689e+19	6.1016e+12	0	6.26685e+10	29027.1	0	1.01696e+27	4.65963e+20	0	7.342e+22	4.07732e+19	7.10955e+12	0	1.87745e+11	32744.1	0	2.389e+23	4.41606e+16	0	
10	1.9891e+30	-2.0257e+16	-4.60847e+09	0	-9.47772e+07	-22.0512	0	-2.3622e+28	-9.65259e+21	0	3.285e+23	1.00969e+20	1.06222e+13	0	4.5924e+11	48313.2	0	4.32502e+23	4.54755e+16	0	4.867e+24	5.57991e+19	7.92873e+12	0	2.54158e+11	36114.2	0	1.15962e+25	1.64608e+18	0	5.972e+24	4.12044e+19	6.915e+12	0	1.88006e+11	31551.2	0	1.92719e+25	3.22687e+18	0	6.39e+23	2.88801e+19	5.96906e+12	0	1.32295e+11	27342.7	0	2.94334e+24	6.06672e+17	0	1.898e+27	1.53769e+19	5.79454e+12	0	7.18582e+10	27070.8	0	1.64318e+28	6.11705e+21	0	5.683e+26	1.40751e+19	6.76718e+12	0	6.6111e+10	31806.7	0	5.30817e+27	2.61384e+21	0	8.681e+25	1.35397e+19	7.00783e+12	0	6.3763e+10	33045.2	0	8.40152e+26	4.54575e+20	0	1.024e+26	1.32943e+19	6.15966e+12	0	6.26883e+10	29036.1	0	1.00736e+27	4.61556e+20	0	7.342e+22	4.11487e+19	7.17504e+12	0	1.87752e+11	32745.3	0	2.3672e+23	4.37579e+16	0	
10	1.9891e+30	-2.04466e+16	-4.65258e+09	0	-9.48008e+07	-22.0609	0	-2.34028e+28	-9.56302e+21	0	3.285e+23	1.01888e+20	1.07188e+13	0	4.59243e+11	48313.5	0	4.28603e+23	4.50656e+16	0	4.867e+24	5.63074e+19	8.00096e+12	0	2.54162e+11	36114.9	0	1.14915e+25	1.63122e+18	0	5.972e+24	4.15805e+19	6.97811e+12	0	1.88012e+11	31552.2	0	1.90976e+25	3.19768e+18	0	6.39e+23	2.91447e+19	6.02375e+12	0	1.32304e+11	27344.6	0	2.91662e+24	6.01164e+17	0	1.898e+27	1.55207e+19	5.84869e+12	0	7.18754e+10	27077.3	0	1.62797e+28	6.06032e+21	0	5.683e+26	1.42073e+19	6.83081e+12	0	6.61296e+10	31815.8	0	5.25874e+27	2.58959e+21	0	8.681e+25	1.36673e+19	7.07394e+12	0	6.37823e+10	33055.6	0	8.32306e+26	4.50362e+20	0	1.024e+26	1.34197e+19	6.21774e+12	0	6.27079e+10	29045.1	0	9.97937e+26	4.57229e+20	0	7.342e+22	4.15242e+19	7.24053e+12	0	1.87758e+11	32746.5	0	2.34579e+23	4.33624e+16	0	
10	1.9891e+30	-2.06362e+16	-4.69672e+09	0	-9.48242e+07	-22.0704	0	-2.31876e+28	-9.47507e+21	0	3.285e+23	1.02806e+20	1.08155e+13	0	4.59245e+11	48313.8	0	4.24774e+23	4.46629e+16	0	4.867e+24	5.68158e+19	8.07319e+12	0	2.54167e+11	36115.6	0	1.13887e+25	1.61662e+18	0	5.972e+24	4.19565e+19	7.04121e+12	0	1.88018e+11	31553.3	0	1.89265e+25	3.16902e+18	0	6.39e+23	2.94094e+19	6.07844e+12	0	1.32313e+11	27346.4	0	2.89038e+24	5.95754e+17	0	1.898e+27	1.56644e+19	5.90285e+12	0	7.18925e+10	27083.6	0	1.61303e+28	6.00462e+21	0	5.683e+26	1.43396e+19	6.89445e+12	0	6.6148e+10	31824.9	0	5.21021e+27	2.56577e+21	0	8.681e+25	1.37949e+19	7.14006e+12	0	6.38014e+10	33066	0	8.24602e+26	4.46225e+20	0	1.024e+26	1.35451e+19	6.27584e+12	0	6.27273e+10	29054	0	9.88687e+26	4.52981e+20	0	7.342e+22	4.18997e+19	7.30602e+12	0	1.87764e+11	32747.7	0	2.32477e+23	4.29741e+16	0	
10	1.9891e+30	-2.08259e+16	-4.74087e+09	0	-9.48474e+07	-22.0799	0	-2.29763e+28	-9.3887e+21	0	3.285e+23	1.03724e+20	1.09121e+13	0	4.59248e+11	48314.1	0	4.21013e+23	4.42674e+16	0	4.867e+24	5.73241e+19	8.14542e+12	0	2.54172e+11	36116.2	0	1.12877e+25	1.60229e+18	0	5.972e+24	4.23325e+19	7.10432e+12	0	1.88025e+11	31554.4	0	1.87584e+25	3.14087e+18	0	6.39e+23	2.9674e+19	6.13314e+12	0	1.32322e+11	27348.3	0	2.8646e+24	5.9044e+17	0	1.898e+27	1.58082e+19	5.95702e+12	0	7.19094e+10	27089.9	0	1.59836e+28	5.94992e+21	0	5.683e+26	1.44719e+19	6.95811e+12	0	6.61663e+10	31833.9	0	5.16255e+27	2.54239e+21	0	8.681e+25	1.39225e+19	7.2062e+12	0	6.38203e+10	33076.2	0	8.17038e+26	4.42163e+20	0	1.024e+26	1.36706e+19	6.33396e+12	0	6.27465e+10	29062.8	0	9.79604e+26	4.48811e+20	0	7.342e+22	4.22753e+19	7.37152e+12	0	1.87771e+11	32748.9	0	2.30411e+23	4.25926e+16	0	
10	1.9891e+30	-2.10156e+16	-4.78504e+09	0	-9.48704e+07	-22.0893	0	-2.27688e+28	-9.30387e+21	0	3.285e+23	1.04643e+20	1.10087e+13	0	4.5925e+11	48314.3	0	4.17317e+23	4.38789e+16	0	4.867e+24	5.78325e+19	8.21765e+12	0	2.54176e+11	36116.9	0	1.11885e+25	1.5882e+18	0	5.972e+24	4.27086e+19	7.16743e+12	0	1.88031e+11	31555.4	0	1.85932e+25	3.11321e+18	0	6.39e+23	2.99387e+19	6.18783e+12	0	1.32331e+11	27350.1	0	2.83928e+24	5.8522e+17	0	1.898e+27	1.59521e+19	6.01121e+12	0	7.19262e+10	27096.2	0	1.58395e+28	5.89619e+21	0	5.683e+26	1.46043e+19	7.02178e+12	0	6.61843e+10	31842.8	0	5.11574e+27	2.51942e+21	0	8.681e+25	1.40501e+19	7.27236e+12	0	6.3839e+10	33086.3	0	8.09609e+26	4.38173e+20	0	1.024e+26	1.37961e+19	6.39209e+12	0	6.27655e+10	29071.5	0	9.70684e+26	4.44715e+20	0	7.342e+22	4.26508e+19	7.43702e+12	0	1.87777e+11	32750	0	2.28383e+23	4.22178e+16	0	
10	1.9891e+30	-2.12054e+16	-4.82922e+09	0	-9.48932e+07	-22.0986	0	-2.25649e+28	-9.22053e+21	0	3.285e+23	1.05561e+20	1.11053e+13	0	4.59253e+11	48314.6	0	4.13686e+23	4.34971e+16	0	4.867e+24	5.83408e+19	8.28989e+12	0	2.54181e+11	36117.5	0	1.1091e+25	1.57436e+18	0	5.972e+24	4.30847e+19	7.23054e+12	0	1.88037e+11	31556.5	0	1.84309e+25	3.08604e+18	0	6.39e+23	3.02033e+19	6.24254e+12	0	1.3234e+11	27352	0	2.8144e+24	5.80091e+17	0	1.898e+27	1.60959e+19	6.06541e+12	0	7.19428e+10	27102.3	0	1.56979e+28	5.84341e+21	0	5.683e+26	1.47366e+19	7.08548e+12	0	6.62023e+10	31851.6	0	5.06976e+27	2.49685e+21	0	8.681e+25	1.41778e+19	7.33854e+12	0	6.38576e+10	33096.4	0	8.02311e+26	4.34253e+20	0	1.024e+26	1.39216e+19	6.45025e+12	0	6.27844e+10	29080.2	0	9.61922e+26	4.40691e+20	0	7.342e+22	4.30264e+19	7.50252e+12	0	1.87783e+11	32751.2	0	2.26389e+23	4.18496e+16	0	
10	1.9891e+30	-2.13952e+16	-4.87343e+09	0	-9.49158e+07	-22.1079	0	-2.23646e+28	-9.13866e+21	0	3.285e+23	1.0648e+20	1.1202e+13	0	4.59255e+11	48314.9	0	4.10118e+23	4.31219e+16	0	4.867e+24	5.88492e+19	8.36212e+12	0	2.54185e+11	36118.2	0	1.09952e+25	1.56076e+18	0	5.972e+24	4.34607e+19	7.29366e+12	0	1.88043e+11	31557.5	0	1.82714e+25	3.05933e+18	0	6.39e+23	3.0468e+19	6.29724e+12	0	1.32349e+11	27353.8	0	2.78995e+24	5.75051e+17	0	1.898e+27	1.62398e+19	6.11962e+12	0	7.19593e+10	27108.5	0	1.55589e+28	5.79156e+21	0	5.683e+26	1.48691e+19	7.14919e+12	0	6.622e+10	31860.4	0	5.02459e+27	2.47468e+21	0	8.681e+25	1.43056e+19	7.40475e+12	0	6.3876e+10	33106.3	0	7.95142e+26	4.30402e+20	0	1.024e+26	1.40472e+19	6.50841e+12	0	6.28031e+10	29088.7	0	9.53314e+26	4.36739e+20	0	7.342e+22	4.34019e+19	7.56802e+12	0	1.87789e+11	32752.3	0	2.2443e+23	4.14877e+16	0	
10	1.9891e+30	-2.15851e+16	-4.91765e+09	0	-9.49382e+07	-22.117	0	-2.21678e+28	-9.05821e+21	0	3.285e+23	1.07399e+20	1.12986e+13	0	4.59258e+11	48315.1	0	4.0661e+23	4.27531e+16	0	4.867e+24	5.93576e+19	8.43436e+12	0	2.5419e+11	36118.8	0	1.0901e+25	1.54739e+18	0	5.972e+24	4.38368e+19	7.35677e+12	0	1.88049e+11	31558.5	0	1.81147e+25	3.03308e+18	0	6.39e+23	3.07327e+19	6.35195e+12	0	1.32357e+11	27355.6	0	2.76592e+24	5.70097e+17	0	1.898e+27	1.63838e+19	6.17384e+12	0	7.19756e+10	27114.5	0	1.54222e+28	5.7406e+21	0	5.683e+26	1.50015e+19	7.21292e+12	0	6.62376e+10	31869	0	4.9802e+27	2.4529e+21	0	8.681e+25	1.44333e+19	7.47097e+12	0	6.38942e+10	33116.2	0	7.88098e+26	4.26618e+20	0	1.024e+26	1.41729e+19	6.5666e+12	0	6.28217e+10	29097.2	0	9.44856e+26	4.32855e+20	0	7.342e+22	4.37775e+19	7.63353e+12	0	1.87795e+11	32753.4	0	2.22505e+23	4.1132e+16	0	
10	1.9891e+30	-2.1775e+16	-4.9619e+09	0	-9.49604e+07	-22.1261	0	-2.19743e+28	-8.97915e+21	0	3.285e+23	1.08317e+20	1.13952e+13	0	4.5926e+11	48315.4	0	4.03162e+23	4.23905e+16	0	4.867e+24	5.98659e+19	8.5066e+12	0	2.54194e+11	36119.5	0	1.08085e+25	1.53425e+18	0	5.972e+24	4.42129e+19	7.41989e+12	0	1.88055e+11	31559.5	0	1.79606e+25	3.00728e+18	0	6.39e+23	3.09974e+19	6.40666e+12	0	1.32366e+11	27357.3	0	2.7423e+24	5.65227e+17	0	1.898e+27	1.65277e+19	6.22808e+12	0	7.19918e+10	27120.6	0	1.52879e+28	5.69052e+21	0	5.683e+26	1.5134e+19	7.27666e+12	0	6.62551e+10	31877.6	0	4.93658e+27	2.43149e+21	0	8.681e+25	1.45611e+19	7.53721e+12	0	6.39123e+10	33126	0	7.81175e+26	4.229e+20	0	1.024e+26	1.42985e+19	6.6248e+12	0	6.284e+10	29105.6	0	9.36545e+26	4.29039e+20	0	7.342e+22	4.41531e+19	7.69904e+12	0	1.87801e+11	32754.5	0	2.20612e+23	4.07823e+16	0	
10	1.9891e+30	-2.19649e+16	-5.00616e+09	0	-9.49824e+07	-22.1351	0	-2.17842e+28	-8.90143e+21	0	3.285e+23	1.09236e+20	1.14919e+13	0	4.59263e+11	48315.6	0	3.99772e+23	4.20341e+16	0	4.867e+24	6.03743e+19	8.57884e+12	0	2.54199e+11	36120.1	0	1.07175e+25	1.52133e+18	0	5.972e+24	4.45891e+19	7.48301e+12	0	1.88061e+11	31560.5	0	1.78091e+25	2.98191e+18	0	6.39e+23	3.12622e+19	6.46138e+12	0	1.32374e+11	27359.1	0	2.71908e+24	5.6044e+17	0	1.898e+27	1.66717e+19	6.28232e+12	0	7.20078e+10	27126.5	0	1.51559e+28	5.6413e+21	0	5.683e+26	1.52665e+19	7.34043e+12	0	6.62724e+10	31886.1	0	4.89371e+27	2.41045e+21	0	8.681e+25	1.4689e+19	7.60347e+12	0	6.39302e+10	33135.7	0	7.74372e+26	4.19244e+20	0	1.024e+26	1.44242e+19	6.68302e+12	0	6.28582e+10	29114	0	9.28376e+26	4.25288e+20	0	7.342e+22	4.45287e+19	7.76455e+12	0	1.87807e+11	32755.6	0	2.18751e+23	4.04385e+16	0	
10	1.9891e+30	-2.21549e+16	-5.05044e+09	0	-9.50042e+07	-22.144	0	-2.15973e+28	-8.82503e+21	0	3.285e+23	1.10154e+20	1.15885e+13	0	4.59265e+11	48315.9	0	3.96439e+23	4.16836e+16	0	4.867e+24	6.08827e+19	8.65108e+12	0	2.54203e+11	36120.7	0	1.0628e+25	1.50863e+18	0	5.972e+24	4.49652e+19	7.54613e+12	0	1.88067e+11	31561.5	0	1.76601e+25	2.95696e+18	0	6.39e+23	3.15269e+19	6.5161e+12	0	1.32383e+11	27360.8	0	2.69625e+24	5.55733e+17	0	1.898e+27	1.68158e+19	6.33658e+12	0	7.20237e+10	27132.5	0	1.50261e+28	5.59291e+21	0	5.683e+26	1.53991e+19	7.40421e+12	0	6.62895e+10	31894.6	0	4.85156e+27	2.38976e+21	0	8.681e+25	1.48169e+19	7.66976e+12	0	6.3948e+10	33145.3	0	7.67683e+26	4.15651e+20	0	1.024e+26	1.45499e+19	6.74126e+12	0	6.28763e+10	29122.2	0	9.20346e+26	4.21601e+20	0	7.342e+22	4.49044e+19	7.83006e+12	0	1.87813e+11	32756.7	0	2.16921e+23	4.01005e+16	0	
10	1.9891e+30	-2.23449e+16	-5.09473e+09	0	-9.50258e+07	-22.1528	0	-2.14135e+28	-8.74991e+21	0	3.285e+23	1.11073e+20	1.16851e+13	0	4.59268e+11	48316.1	0	3.9316e+23	4.13388e+16	0	4.867e+24	6.13911e+19	8.72332e+12	0	2.54208e+11	36121.3	0	1.054e+25	1.49614e+18	0	5.972e+24	4.53413e+19	7.60926e+12	0	1.88073e+11	31562.5	0	1.75136e+25	2.93243e+18	0	6.39e+23	3.17917e+19	6.57082e+12	0	1.32391e+11	27362.6	0	2.67379e+24	5.51104e+17	0	1.898e+27	1.69598e+19	6.39085e+12	0	7.20395e+10	27138.3	0	1.48985e+28	5.54533e+21	0	5.683e+26	1.55317e+19	7.46801e+12	0	6.63065e+10	31903	0	4.81012e+27	2.36942e+21	0	8.681e+25	1.49448e+19	7.73606e+12	0	6.39656e+10	33154.9	0	7.61108e+26	4.12118e+20	0	1.024e+26	1.46757e+19	6.79951e+12	0	6.28942e+10	29130.4	0	9.12451e+26	4.17977e+20	0	7.342e+22	4.528e+19	7.89557e+12	0	1.87819e+11	32757.8	0	2.15122e+23	3.9768e+16	0	
10	1.9891e+30	-2.2535e+16	-5.13905e+09	0	-9.50472e+07	-22.1616	0	-2.12328e+28	-8.67605e+21	0	3.285e+23	1.11991e+20	1.17818e+13	0	4.5927e+11	48316.4	0	3.89936e+23	4.09998e+16	0	4.867e+24	6.18996e+19	8.79556e+12	0	2.54212e+11	36121.9	0	1.04534e+25	1.48385e+18	0	5.972e+24	4.57175e+19	7.67238e+12	0	1.88079e+11	31563.5	0	1.73695e+25	2.9083e+18	0	6.39e+23	3.20565e+19	6.62555e+12	0	1.324e+11	27364.3	0	2.65171e+24	5.46551e+17	0	1.898e+27	1.71039e+19	6.44513e+12	0	7.20551e+10	27144.1	0	1.4773e+28	5.49855e+21	0	5.683e+26	1.56643e+19	7.53182e+12	0	6.63234e+10	31911.3	0	4.76938e+27	2.34942e+21	0	8.681e+25	1.50727e+19	7.80237e+12	0	6.3983e+10	33164.3	0	7.54642e+26	4.08643e+20	0	1.024e+26	1.48015e+19	6.85778e+12	0	6.29119e+10	29138.6	0	9.04689e+26	4.14413e+20	0	7.342e+22	4.56556e+19	7.96109e+12	0	1.87825e+11	32758.9	0	2.13352e+23	3.94411e+16	0	
10	1.9891e+30	-2.27251e+16	-5.18338e+09	0	-9.50685e+07	-22.1703	0	-2.10551e+28	-8.6034e+21	0	3.285e+23	1.1291e+20	1.18784e+13	0	4.59272e+11	48316.6	0	3.86763e+23	4.06662e+16	0	4.867e+24	6.2408e+19	8.86781e+12	0	2.54216e+11	36122.6	0	1.03682e+25	1.47176e+18	0	5.972e+24	4.60936e+19	7.73551e+12	0	1.88085e+11	31564.4	0	1.72278e+25	2.88457e+18	0	6.39e+23	3.23213e+19	6.68028e+12	0	1.32408e+11	27366	0	2.62999e+24	5.42073e+17	0	1.898e+27	1.72481e+19	6.49943e+12	0	7.20706e+10	27149.9	0	1.46496e+28	5.45254e+21	0	5.683e+26	1.5797e+19	7.59565e+12	0	6.63401e+10	31919.5	0	4.7293e+27	2.32975e+21	0	8.681e+25	1.52007e+19	7.86871e+12	0	6.40004e+10	33173.7	0	7.48284e+26	4.05226e+20	0	1.024e+26	1.49274e+19	6.91607e+12	0	6.29295e+10	29146.6	0	8.97055e+26	4.10908e+20	0	7.342e+22	4.60313e+19	8.02661e+12	0	1.87831e+11	32760	0	2.11611e+23	3.91194e+16	0	
10	1.9891e+30	-2.29153e+16	-5.22773e+09	0	-9.50896e+07	-22.1789	0	-2.08802e+28	-8.53195e+21	0	3.285e+23	1.13828e+20	1.1975e+13	0	4.59275e+11	48316.9	0	3.83642e+23	4.03381e+16	0	4.867e+24	6.29164e+19	8.94006e+12	0	2.5422e+11	36123.2	0	1.02844e+25	1.45986e+18	0	5.972e+24	4.64698e+19	7.79864e+12	0	1.88091e+11	31565.4	0	1.70883e+25	2.86121e+18	0	6.39e+23	3.25861e+19	6.73502e+12	0	1.32416e+11	27367.7	0	2.60861e+24	5.37667e+17	0	1.898e+27	1.73922e+19	6.55373e+12	0	7.2086e+10	27155.6	0	1.45282e+28	5.40728e+21	0	5.683e+26	1.59297e+19	7.6595e+12	0	6.63567e+10	31927.7	0	4.68989e+27	2.31041e+21	0	8.681e+25	1.53287e+19	7.93507e+12	0	6.40175e+10	33183	0	7.4203e+26	4.01866e+20	0	1.024e+26	1.50532e+19	6.97437e+12	0	6.2947e+10	29154.6	0	8.89547e+26	4.07461e+20	0	7.342e+22	4.6407e+19	8.09213e+12	0	1.87837e+11	32761	0	2.09898e+23	3.88029e+16	0	
10	1.9891e+30	-2.31055e+16	-5.2721e+09	0	-9.51105e+07	-22.1874	0	-2.07083e+28	-8.46165e+21	0	3.285e+23	1.14747e+20	1.20717e+13	0	4.59277e+11	48317.1	0	3.80571e+23	4.00152e+16	0	4.867e+24	6.34249e+19	9.0123e+12	0	2.54225e+11	36123.8	0	1.0202e+25	1.44816e+18	0	5.972e+24	4.6846e+19	7.86177e+12	0	1.88096e+11	31566.4	0	1.69511e+25	2.83824e+18	0	6.39e+23	3.2851e+19	6.78975e+12	0	1.32424e+11	27369.4	0	2.58758e+24	5.33331e+17	0	1.898e+27	1.75364e+19	6.60805e+12	0	7.21012e+10	27161.3	0	1.44088e+28	5.36275e+21	0	5.683e+26	1.60624e+19	7.72336e+12	0	6.63731e+10	31935.8	0	4.65112e+27	2.29137e+21	0	8.681e+25	1.54568e+19	8.00144e+12	0	6.40346e+10	33192.2	0	7.35878e+26	3.98559e+20	0	1.024e+26	1.51792e+19	7.03268e+12	0	6.29643e+10	29162.6	0	8.82162e+26	4.0407e+20	0	7.342e+22	4.67826e+19	8.15765e+12	0	1.87842e+11	32762.1	0	2.08212e+23	3.84916e+16	0	
10	1.9891e+30	-2.32957e+16	-5.31648e+09	0	-9.51312e+07	-22.1959	0	-2.0539e+28	-8.39249e+21	0	3.285e+23	1.15665e+20	1.21683e+13	0	4.59279e+11	48317.4	0	3.77549e+23	3.96974e+16	0	4.867e+24	6.39333e+19	9.08455e+12	0	2.54229e+11	36124.3	0	1.01209e+25	1.43664e+18	0	5.972e+24	4.72222e+19	7.9249e+12	0	1.88102e+11	31567.3	0	1.6816e+25	2.81562e+18	0	6.39e+23	3.31158e+19	6.84449e+12	0	1.32432e+11	27371	0	2.56689e+24	5.29065e+17	0	1.898e+27	1.76806e+19	6.66238e+12	0	7.21164e+10	27166.9	0	1.42913e+28	5.31894e+21	0	5.683e+26	1.61952e+19	7.78724e+12	0	6.63894e+10	31943.8	0	4.61297e+27	2.27265e+21	0	8.681e+25	1.55849e+19	8.06784e+12	0	6.40514e+10	33201.4	0	7.29825e+26	3.95306e+20	0	1.024e+26	1.53051e+19	7.09102e+12	0	6.29814e+10	29170.4	0	8.74896e+26	4.00735e+20	0	7.342e+22	4.71583e+19	8.22318e+12	0	1.87848e+11	32763.1	0	2.06554e+23	3.81851e+16	0	
